,Date,Open,High,Low,Close,Volume,sma7,trend_adx,trend_adx_pos,trend_adx_neg,trend_psar_up_indicator,trend_psar_down_indicator,volatility_atr,volatility_bbli,others_dr,others_cr
626,20100331,10.4785,10.4785,10.3627,10.3627,135820,0.055804501682854744,0.185079997772739,0.24480930274343674,0.2709224925607984,0.0,0.0,0.03630006792130739,0.0,0.9051237329280839,0.05603843168113175
627,20100401,10.4206,10.5943,10.3627,10.5943,195460,0.056161807486019365,0.1728663362653434,0.2796085507975965,0.2522312956599092,0.0,0.0,0.03655648989477463,0.0,0.94114328152728,0.05767436340994287
628,20100402,10.767999999999999,10.767999999999999,10.6522,10.767999999999999,161500,0.05663821522357219,0.17308699965283822,0.34394041224333216,0.23891796252933734,0.0,0.0,0.03581566247949562,0.0,0.9347226632926849,0.058901312206551204
629,20100405,11.1154,11.289000000000001,10.9996,11.1732,181240,0.05753137688007232,0.19608181343568046,0.5121029118615982,0.20411711381806413,0.0,0.0,0.04097688287609077,0.0,0.9576220721356428,0.06176348637112057
630,20100406,11.1732,11.3469,11.1732,11.1732,168710,0.058364987569378364,0.219283969424195,0.5114753146124448,0.19397266746724764,0.0,0.0,0.039794016162680176,0.0,0.917041464460279,0.06176348637112057
631,20100407,11.2311,11.2311,11.0574,11.1732,135370,0.05913904729149028,0.23211424767175237,0.4854907994293464,0.23094442729163575,0.0,0.0,0.03872943612061065,0.0,0.917041464460279,0.06176348637112057
632,20100408,11.2311,11.2311,11.1153,11.2311,174960,0.05991310701360223,0.24402807747305563,0.4684061545064792,0.2228173864870928,0.0,0.0,0.03679970689134858,0.0,0.9226298343928008,0.06217246930332335
633,20100409,11.2311,11.289000000000001,11.1732,11.2311,129220,0.060806268670102366,0.2574232366799995,0.4786594171975478,0.2146815112455615,0.0,0.0,0.03506295058501274,0.0,0.917041464460279,0.06217246930332335
634,20100412,11.2311,11.289000000000001,11.1153,11.2311,137590,0.06146122645782611,0.2650906709677337,0.45199890263495723,0.22839321342464636,0.0,0.0,0.03447147710070998,0.0,0.917041464460279,0.06217246930332335
635,20100413,11.1732,11.3469,11.1732,11.2311,70380,0.06193753134396753,0.2748012735994566,0.4546855004396648,0.21546879567065544,0.0,0.0,0.03393915096483747,0.0,0.917041464460279,0.06217246930332335
636,20100414,11.0574,11.2311,11.0574,11.0574,71170,0.06181842940957933,0.2742460405201288,0.4285679656909197,0.25603644326658453,0.0,0.0,0.033460057442552205,0.0,0.9003627842962559,0.060945520506715006
637,20100415,11.2311,11.5784,11.2311,11.5785,159470,0.06223528617993806,0.2882978900699903,0.5178202433509727,0.21596561848115278,0.0,0.0,0.03885683834284166,0.0,0.9678635179602406,0.06462636689654003
638,20100416,11.5785,11.6943,11.4627,11.5785,75910,0.06265214295029681,0.30520458405852907,0.5339934551203384,0.20091274218984895,0.0,0.0,0.03885758327415548,0.0,0.917041464460279,0.06462636689654003
639,20100419,11.4627,11.5785,11.289000000000001,11.289000000000001,86200,0.0627116939174909,0.3081267951804846,0.48818805121906356,0.25483636480057353,0.0,0.0,0.03982986090373738,0.0,0.890077706231643,0.06258145223552614
640,20100420,11.0574,11.4627,11.0574,11.4627,128820,0.0629498977862673,0.2964323178760023,0.4322817907244773,0.3161273324298205,0.0,1.0,0.042648125153160105,0.0,0.9336346015663255,0.06380840103213446
641,20100421,11.5206,11.6943,11.4627,11.5785,223690,0.06330720358943193,0.29502655544628364,0.502469315426487,0.29531568557531473,1.0,0.0,0.04226974140344207,0.0,0.9279359264858146,0.06462636689654003
642,20100422,12.0416,12.1574,11.9259,12.1574,143480,0.06425991621312618,0.3079594748838243,0.607275050930638,0.2508601578257499,0.0,0.0,0.04775716109904204,0.0,0.9709596670114277,0.06871548985771773
643,20100426,12.6205,12.7363,12.389000000000001,12.6205,93920,0.06586758662454417,0.3319042752704866,0.731590611239539,0.21586512380628436,0.0,0.0,0.05269583882508198,0.0,0.9581203101327391,0.07198664695448986
644,20100427,12.6205,12.9679,12.6205,12.8521,139560,0.06717750219999163,0.35782410922976826,0.7537008358839145,0.19801339627894873,0.0,0.0,0.05325589809097075,0.0,0.9368314806815232,0.07362257868330098
645,20100428,12.8521,13.0837,12.5047,12.8521,128870,0.0684874177754391,0.38189252647767263,0.6562861488460181,0.1724204658887326,0.0,0.0,0.05764638019586863,0.0,0.917041464460279,0.07362257868330098
646,20100429,12.9679,13.0837,12.8521,13.0837,84380,0.07033329205563349,0.4042417710650124,0.6216736784575654,0.1633270265704861,0.0,0.0,0.05576817094187975,0.0,0.9364748566467864,0.0752585104121121
647,20100504,13.6626,13.6626,13.6626,13.6626,52610,0.07259592025477524,0.43330499166882663,0.7306699606968777,0.14302247813452257,0.0,0.0,0.05990574768363592,0.0,0.9647567061914768,0.07934763337328979
648,20100505,14.1257,14.2415,13.8942,14.1257,206200,0.07521575140567016,0.46605437781090286,0.8213214645813074,0.12613531635616915,0.0,0.0,0.0636295667512165,0.0,0.9535946796885936,0.08261879047006195
649,20100506,13.7783,14.1257,13.6626,13.7784,256370,0.07688297278428227,0.48519998039300666,0.7454898956661814,0.17832906270164908,0.0,0.0,0.06503778952924004,0.0,0.8905272380135709,0.08016559923769535
650,20100507,14.3739,14.3739,13.9632,14.164000000000001,316080,0.07847048431906806,0.5058553290381358,0.7317777109711839,0.15811301899653557,0.0,0.0,0.0685269653686891,0.0,0.9472216838823794,0.08288932667564686
651,20100510,14.7798,14.7798,13.9587,13.9587,265800,0.07960863803749627,0.5291388979745334,0.7330670866354834,0.1353319836372465,0.0,0.0,0.07545296770674462,0.0,0.9014104491821334,0.08143916785040971
652,20100511,14.164000000000001,14.164000000000001,13.6508,13.9587,268990,0.08074679175592445,0.5373646140101694,0.6682594458221711,0.19670012885545643,0.0,0.0,0.0765195674926543,0.0,0.917041464460279,0.08143916785040971
653,20100512,13.7534,13.7534,13.3429,13.3429,256220,0.08101338261424418,0.5330399641085161,0.5997443348027562,0.2474092394020283,0.0,1.0,0.07920121538006951,0.0,0.8694664567491812,0.07708939773554838
654,20100513,13.3429,13.5482,13.1376,13.2402,193870,0.08057893825253798,0.5216623146261995,0.558617989214164,0.27784749417238824,0.0,0.0,0.07817128231855014,0.0,0.9087409622657895,0.07636396514250476
655,20100514,13.2402,13.5481,13.1376,13.3429,164120,0.07977381740418663,0.5110973543926198,0.5202108242639233,0.2587443955509101,0.0,0.0,0.07724266448513195,0.0,0.9254063509975559,0.07708939773554838
656,20100517,13.5482,13.5482,12.7271,12.9323,165670,0.07890359161242616,0.4871888729300037,0.4531045226401762,0.3145311029401568,0.0,0.0,0.08329709691154318,0.0,0.8838556202435566,0.07418908008507408
657,20100518,13.0349,13.1376,12.5218,13.0349,114290,0.07774229632643548,0.4587293951808145,0.4103513719446003,0.32834514573253715,0.0,0.0,0.08530099185706949,0.0,0.9255971683697769,0.07491380631726761
658,20100519,12.8296,13.1375,12.4191,12.4191,172960,0.07615879599669387,0.42923993314210335,0.36686194230004826,0.3144938157183865,0.0,0.0,0.08882620538813966,0.0,0.8660947552306799,0.07056403620240628
659,20100520,11.8033,12.5217,11.8033,12.4191,149850,0.07457529566695223,0.4111612586881215,0.32928010584380396,0.4036822139931913,0.0,0.0,0.09199889756610281,0.0,0.917041464460279,0.07056403620240628
660,20100521,11.8033,12.3165,11.8033,12.2138,121700,0.07341400038096155,0.39437391812370975,0.3008317571826514,0.36880585138222977,0.0,0.0,0.09313261244617316,0.0,0.899214270831139,0.06911387737716915
661,20100524,12.6243,12.6243,12.2138,12.6244,100590,0.07278064138962945,0.36958266915898585,0.3488785544913503,0.3472674340507841,0.0,0.0,0.09070786159999264,0.0,0.9532951611639505,0.07201419502764342
662,20100525,12.9323,13.1376,12.5218,12.727,224980,0.07214717954688596,0.3527369829859543,0.42648165400649996,0.31732850399884827,0.0,0.0,0.09197068007667401,0.0,0.9258058358101094,0.07273892125983696
663,20100526,12.9323,13.1375,12.8296,12.9323,126060,0.07214717954688596,0.3370945601109964,0.40162454459589136,0.29883329026830896,0.0,0.0,0.08966212246744341,0.0,0.9344373708325312,0.07418908008507408
664,20100527,13.3428,13.3428,12.727,13.1376,140040,0.07225280794638225,0.32741522655621214,0.410052140336083,0.2731168976735377,1.0,0.0,0.09102951485737969,0.0,0.934161211171974,0.07563923891031123
665,20100528,13.7534,13.7534,13.4455,13.6508,129880,0.07351962878045781,0.3270924667041075,0.46001347678660476,0.24995239129909863,0.0,0.0,0.09226016800832233,0.0,0.9591679053983576,0.07926428279297905
666,20100531,13.6508,13.7534,13.3429,13.4455,85620,0.07457529566695223,0.32339807285743355,0.4336116726823236,0.2554396808984599,0.0,0.0,0.08992266160592692,0.0,0.9008228032536352,0.0778141239677419
667,20100601,13.1376,13.5481,13.035,13.2402,190970,0.07563096255344665,0.31027609066610895,0.4025146854285539,0.29662023787368497,0.0,0.0,0.08954061392386756,0.0,0.9005751597189415,0.07636396514250476
668,20100602,13.1376,13.6507,12.8297,13.6508,159120,0.07668662943994109,0.2921331972989337,0.3582434687035503,0.30202153478537813,0.0,0.0,0.09436357332835446,0.0,0.9504847206648156,0.07926428279297905
669,20100603,14.0614,14.0614,13.7534,13.856,130200,0.07784782187452036,0.2850457169047576,0.42202862473760394,0.28513095460606946,0.0,0.0,0.09181740447200663,0.0,0.9332522256858186,0.0807137352573661
670,20100604,13.7534,13.9586,13.6507,13.7534,166380,0.07869233481343363,0.2753819002813153,0.4037921874880807,0.29273736803390865,0.0,0.0,0.08780246634314628,0.0,0.9090561202289857,0.07998900902517256
671,20100607,13.3429,13.5481,13.2402,13.2402,175470,0.0787978603615185,0.25641685811116377,0.3747269013997746,0.3512695737825492,0.0,0.0,0.08763411626541577,0.0,0.8768012089257855,0.07636396514250476
672,20100608,12.727,13.3428,12.727,12.9323,148800,0.07805887297069011,0.2505918846937021,0.34283774435195,0.4194305700021701,0.0,0.0,0.08920430927555482,0.0,0.8919630947930194,0.07418908008507408
673,20100609,12.9323,13.4455,12.6244,12.8297,215330,0.07742551397935804,0.24234560207597935,0.3259135631856898,0.37375760027374527,0.0,0.0,0.09406257722292376,0.0,0.9084857605507813,0.07346435385288057
674,20100610,12.7271,13.3429,12.7271,13.2402,152500,0.07742551397935804,0.23468833964523686,0.2995671402199826,0.34354352839773267,0.0,0.0,0.09498992413731201,0.0,0.951546367905975,0.07636396514250476
675,20100611,13.2402,13.6507,13.2402,13.5481,144970,0.07731988557986177,0.21883898772037105,0.3447624696061266,0.32470010466647,0.0,0.0,0.09237944212201767,0.0,0.9421198341275387,0.07853885019993544
676,20100614,13.5481,13.7534,13.5481,13.6508,184100,0.07710883448369202,0.2050677249863009,0.3563783202345737,0.3153830871151403,0.0,0.0,0.08658659214805968,0.0,0.9252162469560427,0.07926428279297905
677,20100615,13.5482,13.7534,13.4455,13.5481,165070,0.07689768053611085,0.19147921968808349,0.3405936173002437,0.321819902394568,0.0,0.0,0.08309473525159403,0.0,0.9089281838664051,0.07853885019993544
678,20100616,13.3428,13.5481,13.2402,13.3429,212060,0.07700330893560714,0.18455655154486778,0.3250872605775431,0.34913860125603235,0.0,0.0,0.07995206404477494,0.0,0.9007078192009735,0.07708939773554838
679,20100617,13.1376,13.3429,13.035,13.3429,96250,0.07742561683076946,0.18348919511308548,0.309893328665147,0.37588589114959414,0.0,0.0,0.07712365995863775,0.0,0.917041464460279,0.07708939773554838
680,20100618,13.3429,13.5482,13.3429,13.5481,160060,0.07816450137018643,0.17586419874976694,0.3484863536136845,0.3636804324988745,0.0,0.0,0.07285638820101778,0.0,0.9336263042880224,0.07853885019993544
681,20100621,13.856,13.9586,13.5481,13.7534,183080,0.07869233481343363,0.16951714474111243,0.4236126669210406,0.339913384656313,0.0,0.0,0.07245925977935284,0.0,0.9333830695856953,0.07998900902517256
682,20100622,13.5481,14.0613,13.5481,14.0613,210430,0.07922016825668085,0.16629678183423136,0.4136047400260273,0.31242441624640743,0.0,0.0,0.07382523035800166,0.0,0.9411840495714844,0.08216389408260323
683,20100623,13.9587,14.0613,13.856,14.0613,105830,0.07964237330043178,0.16330644484927037,0.39967992309055034,0.30190603388422577,0.0,0.0,0.06988780156044529,0.0,0.917041464460279,0.08216389408260323
684,20100624,13.9587,14.1639,13.856,13.856,147460,0.0799590527960978,0.16341932535062467,0.4048181857457161,0.28633614260307794,0.0,0.0,0.06806582372274107,0.0,0.9012962843987162,0.0807137352573661
685,20100625,13.7534,13.9586,13.5481,13.5481,229300,0.08017010389226759,0.15300470271757852,0.3769095214471,0.33808910010173815,0.0,0.0,0.0681477517489038,0.0,0.8930776487798192,0.07853885019993544
686,20100628,13.5481,13.9586,13.5481,13.856,119190,0.08069783448410339,0.14333398170117853,0.3508601211265108,0.31472270097559135,0.0,0.0,0.06822148697245026,0.0,0.9415498922153481,0.0807137352573661
687,20100629,13.9586,14.1639,13.856,14.164000000000001,137180,0.08133129632684688,0.14090950253146395,0.38513635583573164,0.29808178345552994,0.0,0.0,0.06656614059354554,0.0,0.9410130631273192,0.08288932667564686
688,20100630,13.8561,14.2666,13.7534,14.2666,187370,0.08185912977009407,0.1418000910242193,0.3777443848856227,0.27224324452185633,0.0,0.0,0.06852142309077512,0.0,0.9248531652276327,0.08361405290784038
689,20100701,14.2666,14.2666,13.9587,14.0613,186030,0.08185912977009407,0.14262706605320644,0.35771020490418054,0.2578044589893219,0.0,0.0,0.06683608310003793,0.0,0.9015228615415981,0.08216389408260323
690,20100702,14.0613,14.0613,13.9587,14.0613,139070,0.08185912977009407,0.1433949714372659,0.35102923981323897,0.2529894367529333,0.0,0.0,0.06187418287013064,0.0,0.917041464460279,0.08216389408260323
691,20100705,14.0613,14.4718,14.0613,14.4719,184310,0.08249259161283759,0.15674909854829355,0.4364880913200619,0.23414660294055822,0.0,0.0,0.06257527498155441,0.0,0.9485318245834045,0.08506421173307753
692,20100706,14.4719,14.4719,14.2666,14.4719,152510,0.08344273295124713,0.16915213943323182,0.419681926195663,0.22511612161420602,0.0,0.0,0.05976284172164276,0.0,0.917041464460279,0.08506421173307753
693,20100707,14.4719,14.6772,14.2666,14.2666,101480,0.08386504084640944,0.18628839823521678,0.44495612345423646,0.20785025878805136,0.0,0.0,0.060676746025966066,0.0,0.901743010186849,0.08361405290784038
694,20100708,14.3692,14.4719,14.2666,14.2666,126410,0.08397056639449432,0.20220063855134565,0.42730882470690534,0.1996067592198966,0.0,0.0,0.058054165661613255,0.0,0.917041464460279,0.08361405290784038
695,20100709,14.2666,14.4719,14.2666,14.2666,23090,0.08397056639449432,0.21697629027346535,0.4098053853357798,0.19143046000475927,0.0,0.0,0.05569384333369572,0.0,0.917041464460279,0.08361405290784038
696,20100712,14.3692,14.3692,13.8561,14.0613,133160,0.08397056639449432,0.20982368124442974,0.36911085009410766,0.28226075481390245,0.0,1.0,0.05873467747885948,0.0,0.9015228615415981,0.08216389408260323
697,20100713,14.0613,14.2666,13.9587,14.2666,136290,0.08418172034207547,0.2031819728603253,0.3468523724025296,0.26523959514701256,0.0,0.0,0.05802801204931385,0.0,0.9327866445218418,0.08361405290784038
698,20100714,14.5745,14.5745,14.0613,14.0613,141580,0.08375941244691315,0.20776058572191317,0.40078080071739536,0.23933340177352294,0.0,0.0,0.0608371074009666,0.0,0.9015228615415981,0.08216389408260323
699,20100715,14.0613,14.3692,13.856,13.856,132090,0.08312595060416966,0.20257660283466083,0.36263715270438834,0.26919423157054895,0.0,0.0,0.06336529321745404,0.0,0.9012962843987162,0.0807137352573661
700,20100716,13.856,14.2665,13.7534,13.856,103720,0.08270364270900732,0.1933351673266097,0.328930226381848,0.26986975628752463,0.0,0.0,0.06563898237424201,0.0,0.917041464460279,0.0807137352573661
701,20100719,13.7534,14.1639,13.7534,14.164000000000001,116870,0.08259811716092247,0.18475383435484793,0.3045414975605132,0.2498601014267533,0.0,0.0,0.06596359453525466,0.0,0.9410130631273192,0.08288932667564686
702,20100720,13.9587,14.164000000000001,13.8561,13.856,98090,0.08217580926576012,0.17678970447006145,0.2873601579899812,0.23574116394582798,0.0,0.0,0.06453403740006954,0.0,0.8935911346713418,0.0807137352573661
703,20100721,14.1639,14.1639,13.9586,14.164000000000001,29610,0.08228143766525639,0.16939444100561687,0.27087623091797536,0.2222182727366427,0.0,0.0,0.06324743597840289,0.0,0.9410130631273192,0.08288932667564686
704,20100722,13.8561,14.0614,13.8561,14.0613,75160,0.08207028371767525,0.15742251513598146,0.2551162073035181,0.23606798449529454,0.0,0.0,0.062089494698902944,0.0,0.9092221499494871,0.08216389408260323
705,20100723,14.0613,14.2666,14.0613,14.164000000000001,79570,0.08217591211717151,0.15578908874315336,0.30494709254585606,0.22660099861649186,0.0,0.0,0.05932563946725648,0.0,0.9249178891671592,0.08288932667564686
706,20100726,13.9587,14.2666,13.9587,13.9587,90350,0.0822815405166678,0.1487931858709205,0.28639690196307804,0.24084204514400093,0.0,0.0,0.05855987783887115,0.0,0.9014104491821334,0.08143916785040971
707,20100727,13.9587,14.164000000000001,13.9587,14.164000000000001,105180,0.08259832286374524,0.14229699034670426,0.27441050766423625,0.23076223039374358,0.0,0.0,0.05614898429322785,0.0,0.932902375605275,0.08288932667564686
708,20100728,14.164000000000001,14.164000000000001,13.8561,13.9587,116950,0.0823871689161641,0.13364009449190856,0.2570357334060655,0.2453217668237068,0.0,0.0,0.05570088818224542,0.0,0.9014104491821334,0.08143916785040971
709,20100729,13.9587,13.9587,13.8561,13.856,92660,0.0823871689161641,0.12560154834102685,0.25132519808323767,0.23987147944015408,0.0,0.0,0.051852507444117395,0.0,0.9091071460258363,0.0807137352573661
710,20100730,13.9586,14.0613,13.7534,13.9587,83390,0.08217601496858293,0.12388437549705154,0.23448868250195667,0.2546957414967221,0.0,0.0,0.05183405901804597,0.0,0.9250345916781525,0.08143916785040971
711,20100802,14.164000000000001,14.164000000000001,13.7534,14.0613,69950,0.08217601496858293,0.11593088521467104,0.24680199754075063,0.23234258120447707,0.0,0.0,0.05354084159272901,0.0,0.9249680571708321,0.08216389408260323
712,20100803,13.9587,14.2666,13.9587,13.9587,127240,0.08196486102100178,0.11272136565913736,0.2635142051566896,0.21696518755408223,1.0,0.0,0.053353559751796426,0.0,0.9091727091055964,0.08143916785040971
713,20100804,14.0613,14.0613,13.8561,13.9587,65650,0.08196486102100181,0.10587433974931132,0.25156454102302384,0.23847452364364413,0.0,0.0,0.051461619936809797,0.0,0.917041464460279,0.08143916785040971
714,20100805,14.0613,14.0613,13.8561,13.9587,109720,0.08175370707342064,0.09951638711875854,0.23985126534786075,0.22737074158603862,0.0,0.0,0.04975887410332183,0.0,0.917041464460279,0.08143916785040971
715,20100806,14.0613,14.0613,13.7534,13.9587,70650,0.08175370707342064,0.09992461766414594,0.22306775677361124,0.24372999257649333,0.0,1.0,0.049949789011329966,0.0,0.917041464460279,0.08143916785040971
